"10.0.10.88","200.132.35.220","80","TCP","74","48078 > 80 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=3984629 TSecr=0 WS=128","2865",""
"10.0.10.88","200.132.35.220","80","HTTP","530","GET /docencia1/NRZ-I.png HTTP/1.1 ","2866",""
"10.0.10.88","200.132.35.220","80","HTTP","528","GET /docencia1/ami.png HTTP/1.1 ","2867",""
"10.0.10.88","200.132.35.220","80","HTTP","538","GET /docencia1/pseudoternary.png HTTP/1.1 ","2868",""
"10.0.10.88","200.132.35.220","80","HTTP","535","GET /docencia1/manchester.png HTTP/1.1 ","2869",""
"200.132.35.220","10.0.10.88","48060","HTTP","989","HTTP/1.1 200 OK  (PNG)","2870","2864"
"200.132.35.220","10.0.10.88","48078","TCP","74","80 > 48078 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1460 SACK_PERM=1 TSval=84727443 TSecr=3984629 WS=128","2871","2865"
"10.0.10.88","200.132.35.220","80","TCP","66","48078 > 80 [ACK] Seq=1 Ack=1 Win=29312 Len=0 TSval=3984631 TSecr=84727443","2872","2871"
"200.132.35.220","10.0.10.88","48068","TCP","66","80 > 48068 [ACK] Seq=1 Ack=465 Win=30080 Len=0 TSval=84727443 TSecr=3984629","2873","2866"
"200.132.35.220","10.0.10.88","48068","HTTP","945","HTTP/1.1 200 OK  (PNG)","2874",""
"10.0.10.88","200.132.35.220","80","HTTP","546","GET /docencia1/manchesterDiferencial.png HTTP/1.1 ","2875",""
"10.0.10.88","200.132.35.220","80","TCP","66","48068 > 80 [ACK] Seq=465 Ack=880 Win=30976 Len=0 TSval=3984631 TSecr=84727443","2876","2874"
"200.132.35.220","10.0.10.88","48072","TCP","66","80 > 48072 [ACK] Seq=1 Ack=463 Win=30080 Len=0 TSval=84727444 TSecr=3984629","2877","2867"
"200.132.35.220","10.0.10.88","48072","HTTP","977","HTTP/1.1 200 OK  (PNG)","2878",""
"10.0.10.88","200.132.35.220","80","TCP","66","48072 > 80 [ACK] Seq=463 Ack=912 Win=31104 Len=0 TSval=3984631 TSecr=84727444","2879","2878"
"200.132.35.220","10.0.10.88","48070","TCP","66","80 > 48070 [ACK] Seq=1 Ack=473 Win=30080 Len=0 TSval=84727444 TSecr=3984629","2880","2868"
"200.132.35.220","10.0.10.88","48074","TCP","66","80 > 48074 [ACK] Seq=1 Ack=470 Win=30080 Len=0 TSval=84727444 TSecr=3984630","2881","2869"
"200.132.35.220","10.0.10.88","48070","HTTP","1104","HTTP/1.1 200 OK  (PNG)","2882",""
"10.0.10.88","200.132.35.220","80","TCP","66","48070 > 80 [ACK] Seq=473 Ack=1039 Win=31360 Len=0 TSval=3984631 TSecr=84727444","2883","2882"
"200.132.35.220","10.0.10.88","48074","HTTP","1045","HTTP/1.1 200 OK  (PNG)","2884",""
"10.0.10.88","200.132.35.220","80","TCP","66","48074 > 80 [ACK] Seq=470 Ack=980 Win=31232 Len=0 TSval=3984631 TSecr=84727444","2885","2884"
"200.132.35.220","10.0.10.88","48078","TCP","66","80 > 48078 [ACK] Seq=1 Ack=481 Win=30080 Len=0 TSval=84727445 TSecr=3984631","2886","2875"
"200.132.35.220","10.0.10.88","48078","HTTP","1218","HTTP/1.1 200 OK  (PNG)","2887",""
"10.0.10.88","200.132.35.220","80","TCP","66","48078 > 80 [ACK] Seq=481 Ack=1153 Win=31616 Len=0 TSval=3984632 TSecr=84727445","2888","2887"
"10.0.10.88","200.132.35.220","80","TCP","66","48060 > 80 [ACK] Seq=1910 Ack=2005 Win=34304 Len=0 TSval=3984641 TSecr=84727443","2889","2870"
"172.217.29.195","10.0.10.88","38796","TCP","66","443 > 38796 [FIN, ACK] Seq=1 Ack=1 Win=42496 Len=0 TSval=2025224408 TSecr=3982195","2890",""
"10.0.10.88","172.217.29.195","443","TCP","66","38796 > 443 [ACK] Seq=1 Ack=2 Win=29312 Len=0 TSval=3984715 TSecr=2025224408","2891","2890"
"10.0.10.88","192.16.48.200","443","TCP","54","[TCP Keep-Alive] 52698 > 443 [ACK] Seq=1225 Ack=9534 Win=52608 Len=0","2892",""
"10.0.10.88","172.217.29.202","443","TCP","66","[TCP Dup ACK 143#3] 38946 > 443 [ACK] Seq=1 Ack=1 Win=407 Len=0 TSval=3984897 TSecr=1505481645","2893",""
"192.16.48.200","10.0.10.88","52698","TCP","54","[TCP Keep-Alive ACK] 443 > 52698 [ACK] Seq=9534 Ack=1226 Win=148480 Len=0","2894",""
"172.217.29.202","10.0.10.88","38946","TCP","66","[TCP Dup ACK 149#3] [TCP ACKed unseen segment] 443 > 38946 [ACK] Seq=1 Ack=2 Win=184 Len=0 TSval=1505526705 TSecr=3939424","2895",""
"10.0.10.88","172.217.29.195","443","TLSv1.2","315","Application Data","2896",""
"10.0.10.88","172.217.29.195","443","TLSv1.2","268","Application Data","2897",""
"172.217.29.195","10.0.10.88","38228","TCP","66","443 > 38228 [ACK] Seq=11668 Ack=11332 Win=725 Len=0 TSval=3717631863 TSecr=3985072","2898","2896"
"172.217.29.195","10.0.10.88","38228","TCP","66","443 > 38228 [ACK] Seq=11668 Ack=11534 Win=732 Len=0 TSval=3717631863 TSecr=3985072","2899","2897"
"172.217.29.195","10.0.10.88","38228","TLSv1.2","144","Application Data","2900",""
"172.217.29.195","10.0.10.88","38228","TLSv1.2","112","[TCP Previous segment not captured] Application Data","2901",""
"10.0.10.88","172.217.29.195","443","TCP","78","38228 > 443 [ACK] Seq=11534 Ack=11746 Win=1670 Len=0 TSval=3985100 TSecr=3717631931 SLE=11877 SRE=11923","2902","2900"
"172.217.29.195","10.0.10.88","38228","TLSv1.2","104","Application Data","2903",""
"10.0.10.88","172.217.29.195","443","TCP","78","[TCP Dup ACK 2902#1] 38228 > 443 [ACK] Seq=11534 Ack=11746 Win=1670 Len=0 TSval=3985100 TSecr=3717631931 SLE=11877 SRE=11961","2904",""
"172.217.29.195","10.0.10.88","38228","TLSv1.2","197","[TCP Retransmission] Application Data","2905",""
"10.0.10.88","172.217.29.195","443","TCP","66","38228 > 443 [ACK] Seq=11534 Ack=11961 Win=1670 Len=0 TSval=3985114 TSecr=3717631990","2906","2903"
"10.0.10.88","172.217.29.195","443","TLSv1.2","112","Application Data","2907",""
"172.217.29.195","10.0.10.88","38228","TLSv1.2","121","Application Data","2908",""
"172.217.29.195","10.0.10.88","38228","TLSv1.2","217","Application Data","2909",""
"10.0.10.88","172.217.29.195","443","TCP","66","38228 > 443 [ACK] Seq=11580 Ack=12167 Win=1670 Len=0 TSval=3985125 TSecr=3717632034","2910","2909"
"172.217.29.195","10.0.10.88","38228","TLSv1.2","104","Application Data","2911",""
"172.217.29.195","10.0.10.88","38228","TCP","66","443 > 38228 [ACK] Seq=12205 Ack=11580 Win=732 Len=0 TSval=3717632035 TSecr=3985115","2912","2907"
"10.0.10.88","172.217.29.195","443","TCP","66","38228 > 443 [ACK] Seq=11580 Ack=12205 Win=1670 Len=0 TSval=3985137 TSecr=3717632034","2913","2911"
"10.0.10.58","239.255.255.250","1900","SSDP","215","M-SEARCH * HTTP/1.1 ","2914",""
"10.0.10.88","172.217.29.195","443","TLSv1.2","314","Application Data","2915",""
"172.217.29.195","10.0.10.88","38228","TCP","66","443 > 38228 [ACK] Seq=12205 Ack=11828 Win=739 Len=0 TSval=3717632768 TSecr=3985298","2916","2915"
"172.217.29.195","10.0.10.88","38228","TLSv1.2","145","Application Data","2917",""
"10.0.10.88","172.217.29.195","443","TCP","66","38228 > 443 [ACK] Seq=11828 Ack=12284 Win=1670 Len=0 TSval=3985328 TSecr=3717632841","2918","2917"
"172.217.29.195","10.0.10.88","38228","TLSv1.2","213","Application Data","2919",""
"10.0.10.88","172.217.29.195","443","TCP","66","38228 > 443 [ACK] Seq=11828 Ack=12431 Win=1670 Len=0 TSval=3985328 TSecr=3717632841","2920","2919"
"172.217.29.195","10.0.10.88","38228","TLSv1.2","104","Application Data","2921",""
"10.0.10.88","172.217.29.195","443","TCP","66","38228 > 443 [ACK] Seq=11828 Ack=12469 Win=1670 Len=0 TSval=3985328 TSecr=3717632841","2922","2921"
"172.217.29.195","10.0.10.88","38228","TLSv1.2","112","Application Data","2923",""
"10.0.10.88","172.217.29.195","443","TCP","66","38228 > 443 [ACK] Seq=11828 Ack=12515 Win=1670 Len=0 TSval=3985328 TSecr=3717632841","2924","2923"
"10.0.10.88","172.217.29.195","443","TLSv1.2","112","Application Data","2925",""
"172.217.29.195","10.0.10.88","38228","TCP","66","443 > 38228 [ACK] Seq=12515 Ack=11874 Win=739 Len=0 TSval=3717632889 TSecr=3985328","2926","2925"
"10.0.10.88","200.132.35.220","80","HTTP","458","GET /docencia1/ HTTP/1.1 ","2927",""
"200.132.35.220","10.0.10.88","48078","HTTP","481","HTTP/1.1 200 OK  (text/html)","2928","2927"
"10.0.10.88","200.132.35.220","80","TCP","66","48078 > 80 [ACK] Seq=873 Ack=1568 Win=33920 Len=0 TSval=3985379 TSecr=84728190","2929","2928"
"10.0.10.58","255.255.255.255","17500","DB-LSP-DISC","210","Dropbox LAN sync Discovery Protocol","2930",""
"10.0.10.58","255.255.255.255","17500","DB-LSP-DISC","210","Dropbox LAN sync Discovery Protocol","2931",""
"10.0.10.58","255.255.255.255","17500","DB-LSP-DISC","210","Dropbox LAN sync Discovery Protocol","2932",""
"10.0.10.58","10.0.10.255","17500","DB-LSP-DISC","210","Dropbox LAN sync Discovery Protocol","2933",""
"10.0.10.58","255.255.255.255","17500","DB-LSP-DISC","210","Dropbox LAN sync Discovery Protocol","2934",""
"10.0.10.88","172.217.29.206","443","TLSv1.2","194","Application Data","2935",""
"10.0.10.88","172.217.29.206","443","TCP","1434","[TCP segment of a reassembled PDU]","2936",""
"10.0.10.88","172.217.29.206","443","TLSv1.2","263","Application Data","2937",""
"172.217.29.206","10.0.10.88","44582","TCP","66","443 > 44582 [ACK] Seq=12729 Ack=18017 Win=801 Len=0 TSval=2028311723 TSecr=3985435","2938","2935"
"172.217.29.206","10.0.10.88","44582","TCP","66","443 > 44582 [ACK] Seq=12729 Ack=19385 Win=811 Len=0 TSval=2028311723 TSecr=3985435","2939","2936"
"172.217.29.206","10.0.10.88","44582","TCP","66","443 > 44582 [ACK] Seq=12729 Ack=19582 Win=811 Len=0 TSval=2028311724 TSecr=3985435","2940","2937"
"10.0.10.88","10.0.10.1","53","DNS","70","Standard query 0xc2e6  A google.com","2941",""
"10.0.10.88","10.0.10.1","53","DNS","70","Standard query 0x7553  AAAA google.com","2942",""
"10.0.10.1","10.0.10.88","36134","DNS","86","Standard query response 0xc2e6  A 172.217.29.206","2943",""
"10.0.10.1","10.0.10.88","36134","DNS","98","Standard query response 0x7553  AAAA 2800:3f0:4001:807::200e","2944",""
"10.0.10.88","172.217.29.206","80","TCP","74","54766 > 80 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=3985470 TSecr=0 WS=128","2945",""
"10.0.10.1","10.0.10.88","45927","DNS","126","Standard query response 0x414e  CNAME beacons-handoff.gcp.gvt2.com A 172.217.29.195","2946",""
"10.0.10.88","172.217.29.195","443","QUIC","1392","CID: 2550319444739195453, Seq: 1","2947",""
"10.0.10.88","172.217.29.195","443","TLSv1.2","161","Application Data","2948",""
"10.0.10.88","172.217.29.195","443","TLSv1.2","419","Application Data, Application Data","2949",""
"172.217.29.206","10.0.10.88","54766","TCP","74","80 > 54766 [SYN, ACK] Seq=0 Ack=1 Win=42408 Len=0 MSS=1380 SACK_PERM=1 TSval=159189721 TSecr=3985470 WS=256","2950","2945"
"10.0.10.88","172.217.29.206","80","TCP","66","54766 > 80 [ACK] Seq=1 Ack=1 Win=29312 Len=0 TSval=3985482 TSecr=159189721","2951","2950"
"10.0.10.88","172.217.29.206","80","HTTP","179","GET / HTTP/1.1 ","2952",""
"172.217.29.195","10.0.10.88","38414","TLSv1.2","112","Application Data","2953","2949"
"172.217.29.206","10.0.10.88","54766","TCP","66","80 > 54766 [ACK] Seq=1 Ack=114 Win=42496 Len=0 TSval=159189768 TSecr=3985482","2954","2952"
"10.0.10.88","172.217.29.195","443","TCP","66","38414 > 443 [ACK] Seq=1133 Ack=246 Win=385 Len=0 TSval=3985494 TSecr=1970352377","2955","2953"
"172.217.29.206","10.0.10.88","44582","TLSv1.2","152","Application Data","2956",""
"172.217.29.206","10.0.10.88","44582","TLSv1.2","786","Application Data","2957",""
"10.0.10.88","172.217.29.206","443","TCP","66","44582 > 443 [ACK] Seq=19582 Ack=13535 Win=1444 Len=0 TSval=3985495 TSecr=2028311918","2958","2957"
"172.217.29.206","10.0.10.88","44582","TLSv1.2","168","Application Data","2959",""
"172.217.29.206","10.0.10.88","44582","TLSv1.2","290","Application Data","2960",""
"10.0.10.88","172.217.29.206","443","TCP","66","44582 > 443 [ACK] Seq=19582 Ack=13861 Win=1444 Len=0 TSval=3985495 TSecr=2028311919","2961","2960"
"172.217.29.206","10.0.10.88","44582","TLSv1.2","112","Application Data","2962",""
"10.0.10.88","172.217.29.206","443","TLSv1.2","112","Application Data","2963","2962"
"10.0.10.88","52.165.187.216","443","TLSv1.2","135","Application Data","2964",""
"10.0.10.58","239.255.255.250","1900","SSDP","215","M-SEARCH * HTTP/1.1 ","2965",""
"172.217.29.206","10.0.10.88","44582","TCP","66","443 > 44582 [ACK] Seq=13907 Ack=19628 Win=811 Len=0 TSval=2028311966 TSecr=3985496","2966","2963"
"10.0.10.88","172.217.29.195","443","QUIC","1392","CID: 2550319444739195453, Seq: 2","2967",""
"172.217.29.195","10.0.10.88","38414","TLSv1.2","135","Application Data","2968",""
"10.0.10.88","172.217.29.195","443","TCP","66","38414 > 443 [ACK] Seq=1133 Ack=315 Win=385 Len=0 TSval=3985513 TSecr=1970352501","2969","2968"
"172.217.29.195","10.0.10.88","38414","TLSv1.2","104","Application Data","2970",""
"10.0.10.88","172.217.29.195","443","TCP","66","38414 > 443 [ACK] Seq=1133 Ack=353 Win=385 Len=0 TSval=3985513 TSecr=1970352501","2971","2970"
"172.217.29.195","10.0.10.88","38414","TLSv1.2","112","Application Data","2972",""
"10.0.10.88","172.217.29.195","443","TCP","66","38414 > 443 [ACK] Seq=1133 Ack=399 Win=385 Len=0 TSval=3985513 TSecr=1970352501","2973","2972"
"10.0.10.88","172.217.29.195","443","TLSv1.2","112","Application Data","2974",""
"172.217.29.206","10.0.10.88","54766","TCP","66","[TCP Previous segment not captured] 80 > 54766 [FIN, ACK] Seq=917 Ack=114 Win=42496 Len=0 TSval=159189928 TSecr=3985482","2975",""
"10.0.10.88","172.217.29.206","80","TCP","78","[TCP Dup ACK 2952#1] 54766 > 80 [ACK] Seq=114 Ack=1 Win=29312 Len=0 TSval=3985532 TSecr=159189768 SLE=917 SRE=918","2976",""
"172.217.29.206","10.0.10.88","54766","HTTP","982","[TCP Out-Of-Order] HTTP/1.1 302 Found  (text/html)","2977",""
"10.0.10.88","172.217.29.206","80","TCP","66","54766 > 80 [ACK] Seq=114 Ack=918 Win=31104 Len=0 TSval=3985533 TSecr=159189928","2978","2975"
"10.0.10.88","172.217.29.206","80","TCP","66","54766 > 80 [FIN, ACK] Seq=114 Ack=918 Win=31104 Len=0 TSval=3985533 TSecr=159189928","2979",""
"10.0.10.88","10.0.10.1","53","DNS","77","Standard query 0x70d2  A www.google.com.br","2980",""
"10.0.10.88","10.0.10.1","53","DNS","77","Standard query 0xc97f  AAAA www.google.com.br","2981",""
"10.0.10.1","10.0.10.88","42886","DNS","93","Standard query response 0x70d2  A 172.217.29.195","2982",""
"10.0.10.1","10.0.10.88","42886","DNS","105","Standard query response 0xc97f  AAAA 2800:3f0:4001:807::2003","2983",""
"10.0.10.88","172.217.29.195","80","TCP","74","43202 > 80 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=3985534 TSecr=0 WS=128","2984",""
"172.217.29.195","10.0.10.88","38414","TCP","66","443 > 38414 [ACK] Seq=399 Ack=1179 Win=249 Len=0 TSval=1970352587 TSecr=3985513","2985","2974"
"172.217.29.206","10.0.10.88","54766","TCP","66","80 > 54766 [ACK] Seq=918 Ack=115 Win=42496 Len=0 TSval=159189973 TSecr=3985533","2986","2979"
"172.217.29.195","10.0.10.88","43202","TCP","74","80 > 43202 [SYN, ACK] Seq=0 Ack=1 Win=42408 Len=0 MSS=1380 SACK_PERM=1 TSval=253590136 TSecr=3985534 WS=256","2987","2984"
"10.0.10.88","172.217.29.195","80","TCP","66","43202 > 80 [ACK] Seq=1 Ack=1 Win=29312 Len=0 TSval=3985548 TSecr=253590136","2988","2987"
"10.0.10.88","172.217.29.195","80","HTTP","222","GET /?gws_rd=cr&ei=Yh-TWfqrB8i0wATY2ZKQDA HTTP/1.1 ","2989",""
"52.165.187.216","10.0.10.88","47860","TLSv1.2","135","Application Data","2990","2964"
"10.0.10.88","52.165.187.216","443","TCP","66","47860 > 443 [ACK] Seq=209 Ack=208 Win=245 Len=0 TSval=3985551 TSecr=151087394","2991","2990"
"172.217.29.195","10.0.10.88","43202","TCP","66","80 > 43202 [ACK] Seq=1 Ack=157 Win=43520 Len=0 TSval=253590190 TSecr=3985548","2992","2989"
"172.217.29.195","10.0.10.88","43202","TCP","1484","[TCP segment of a reassembled PDU]","2993",""
"10.0.10.88","172.217.29.195","80","TCP","66","43202 > 80 [ACK] Seq=157 Ack=1419 Win=32128 Len=0 TSval=3985578 TSecr=253590268","2994","2993"
"172.217.29.195","10.0.10.88","43202","TCP","1484","[TCP segment of a reassembled PDU]","2995",""
"10.0.10.88","172.217.29.195","80","TCP","66","43202 > 80 [ACK] Seq=157 Ack=2837 Win=35072 Len=0 TSval=3985578 TSecr=253590268","2996","2995"
"172.217.29.195","10.0.10.88","43202","TCP","1484","[TCP segment of a reassembled PDU]","2997",""
"10.0.10.88","172.217.29.195","80","TCP","66","43202 > 80 [FIN, ACK] Seq=157 Ack=2837 Win=35072 Len=0 TSval=3985578 TSecr=253590268","2998",""
"10.0.10.88","172.217.29.195","80","TCP","54","43202 > 80 [RST] Seq=157 Win=0 Len=0","2999",""
"172.217.29.195","10.0.10.88","43202","TCP","1484","[TCP segment of a reassembled PDU]","3000",""
"10.0.10.88","172.217.29.195","80","TCP","54","43202 > 80 [RST] Seq=157 Win=0 Len=0","3001",""
"172.217.29.195","10.0.10.88","43202","TCP","1484","[TCP segment of a reassembled PDU]","3002",""
"10.0.10.88","172.217.29.195","80","TCP","54","43202 > 80 [RST] Seq=157 Win=0 Len=0","3003",""
"172.217.29.195","10.0.10.88","43202","TCP","1484","[TCP segment of a reassembled PDU]","3004",""
"10.0.10.88","172.217.29.195","80","TCP","54","43202 > 80 [RST] Seq=157 Win=0 Len=0","3005",""
"172.217.29.195","10.0.10.88","43202","TCP","1484","[TCP segment of a reassembled PDU]","3006",""
"10.0.10.88","172.217.29.195","80","TCP","54","43202 > 80 [RST] Seq=157 Win=0 Len=0","3007",""
"172.217.29.195","10.0.10.88","43202","TCP","1484","[TCP segment of a reassembled PDU]","3008",""
"10.0.10.88","172.217.29.195","80","TCP","54","43202 > 80 [RST] Seq=157 Win=0 Len=0","3009",""
"172.217.29.195","10.0.10.88","43202","TCP","333","[TCP segment of a reassembled PDU]","3010",""
"10.0.10.88","172.217.29.195","80","TCP","54","43202 > 80 [RST] Seq=157 Win=0 Len=0","3011",""
"172.217.29.195","10.0.10.88","43202","HTTP","66","HTTP/1.1 200 OK  (text/html)","3012",""
"10.0.10.88","172.217.29.195","80","TCP","54","43202 > 80 [RST] Seq=157 Win=0 Len=0","3013",""
"10.0.10.88","172.217.29.195","443","QUIC","1392","CID: 2550319444739195453, Seq: 3","3014",""
"172.217.29.195","10.0.10.88","43202","TCP","66","80 > 43202 [ACK] Seq=11613 Ack=158 Win=43520 Len=0 TSval=253590312 TSecr=3985578","3015","2998"
"10.0.10.88","172.217.29.195","80","TCP","54","43202 > 80 [RST] Seq=158 Win=0 Len=0","3016",""
"70:77:81:d5:ff:1d","Broadcast","","ARP","42","Who has 10.0.10.77?  Tell 10.0.10.52","3017",""
"10.0.10.88","216.58.222.106","443","TCP","74","39116 > 443 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=3985665 TSecr=0 WS=128","3018",""
"216.58.222.106","10.0.10.88","39116","TCP","74","443 > 39116 [SYN, ACK] Seq=0 Ack=1 Win=42408 Len=0 MSS=1380 SACK_PERM=1 TSval=64908759 TSecr=3985665 WS=256","3019","3018"
"10.0.10.88","216.58.222.106","443","TCP","66","39116 > 443 [ACK] Seq=1 Ack=1 Win=29312 Len=0 TSval=3985681 TSecr=64908759","3020","3019"
"10.0.10.88","216.58.222.106","443","TLSv1.2","304","Client Hello","3021",""
"216.58.222.106","10.0.10.88","39116","TCP","66","443 > 39116 [ACK] Seq=1 Ack=239 Win=43520 Len=0 TSval=64908854 TSecr=3985688","3022","3021"
"216.58.222.106","10.0.10.88","39116","TLSv1.2","1484","Server Hello","3023",""
"10.0.10.88","216.58.222.106","443","TCP","66","39116 > 443 [ACK] Seq=239 Ack=1419 Win=32128 Len=0 TSval=3985718 TSecr=64908915","3024","3023"
"216.58.222.106","10.0.10.88","39116","TCP","1484","[TCP segment of a reassembled PDU]","3025",""
"10.0.10.88","216.58.222.106","443","TCP","66","39116 > 443 [ACK] Seq=239 Ack=2837 Win=35072 Len=0 TSval=3985718 TSecr=64908915","3026","3025"
"216.58.222.106","10.0.10.88","39116","TLSv1.2","880","Certificate","3027",""
"10.0.10.88","216.58.222.106","443","TCP","66","39116 > 443 [ACK] Seq=239 Ack=3651 Win=37888 Len=0 TSval=3985718 TSecr=64908915","3028","3027"
"10.0.10.88","216.58.222.106","443","TLSv1.2","192","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message","3029",""
"216.58.222.106","10.0.10.88","39116","TCP","66","443 > 39116 [ACK] Seq=3651 Ack=365 Win=43520 Len=0 TSval=64908975 TSecr=3985719","3030","3029"
"216.58.222.106","10.0.10.88","39116","TLSv1.2","350","New Session Ticket, Change Cipher Spec, Hello Request, Hello Request","3031",""
"10.0.10.88","216.58.222.106","443","TLSv1.2","446","Application Data","3032","3031"
"10.0.10.88","172.217.29.195","443","QUIC","1392","CID: 2550319444739195453, Seq: 4","3033",""
"216.58.222.106","10.0.10.88","39116","TCP","66","443 > 39116 [ACK] Seq=3935 Ack=745 Win=44800 Len=0 TSval=64909073 TSecr=3985733","3034","3032"
"10.0.10.58","239.255.255.250","1900","SSDP","215","M-SEARCH * HTTP/1.1 ","3035",""
"216.58.222.106","10.0.10.88","39116","TLSv1.2","610","Application Data","3036",""
"216.58.222.106","10.0.10.88","39116","TLSv1.2","454","Application Data","3037",""
"216.58.222.106","10.0.10.88","39116","TLSv1.2","100","Application Data","3038",""
"10.0.10.88","216.58.222.106","443","TCP","66","39116 > 443 [ACK] Seq=745 Ack=4901 Win=46336 Len=0 TSval=3985818 TSecr=64909308","3039","3038"
"10.0.10.88","216.58.222.106","443","TCP","66","39116 > 443 [FIN, ACK] Seq=745 Ack=4901 Win=46336 Len=0 TSval=3985819 TSecr=64909308","3040",""
